Date/time,Pressure,Temperature[°C],Barometric,Depth
6/20/2023 15:45,758.867,14.057,751.692,0.27887698
6/20/2023 15:50,758.9056667,13.98233333,751.692,0.279263201
6/20/2023 15:55,758.9443333,13.90766667,751.692,0.279649409
6/20/2023 16:00,758.983,13.833,751.692,0.280035605
6/20/2023 16:05,758.847,13.741,751.692,0.27867188
6/20/2023 16:10,758.711,13.649,751.692,0.277308208
6/20/2023 16:15,758.575,13.557,751.692,0.275944588
6/20/2023 16:20,758.6723333,13.50033333,751.692,0.276918711
6/20/2023 16:25,758.7696667,13.44366667,751.692,0.277892811
6/20/2023 16:30,758.867,13.387,751.692,0.278866889
6/20/2023 16:35,758.867,13.31133333,751.692,0.278865749
6/20/2023 16:40,758.867,13.23566667,751.692,0.278864609
6/20/2023 16:45,758.867,13.16,751.692,0.278863469
6/20/2023 16:50,758.8086667,13.08566667,751.6336667,0.27886235
6/20/2023 16:55,758.7503333,13.01133333,751.5753333,0.27886123
6/20/2023 17:00,758.692,12.937,751.517,0.27886011
6/20/2023 17:05,758.7503333,12.85566667,751.614,0.278471632
6/20/2023 17:10,758.8086667,12.77433333,751.711,0.278083167
6/20/2023 17:15,758.867,12.693,751.808,0.277694714
6/20/2023 17:20,758.8086667,12.61433333,751.711,0.278080783
6/20/2023 17:25,758.7503333,12.53566667,751.614,0.278466838
6/20/2023 17:30,758.692,12.457,751.517,0.278852881
6/20/2023 17:35,758.692,12.387,751.517,0.278851826
6/20/2023 17:40,758.692,12.317,751.517,0.278850772
6/20/2023 17:45,758.692,12.247,751.517,0.278849717
6/20/2023 17:50,758.7503333,12.16133333,751.517,0.279432561
6/20/2023 17:55,758.8086667,12.07566667,751.517,0.280015383
6/20/2023 18:00,758.867,11.99,751.517,0.280598184
6/20/2023 18:05,758.7503333,11.91566667,751.5753333,0.278844727
6/20/2023 18:10,758.6336667,11.84133333,751.6336667,0.277091324
6/20/2023 18:15,758.517,11.767,751.692,0.275337976
6/20/2023 18:20,758.5753333,11.69033333,751.692,0.275920953
6/20/2023 18:25,758.6336667,11.61366667,751.692,0.276503912
6/20/2023 18:30,758.692,11.537,751.692,0.277086852
6/20/2023 18:35,758.692,11.458,751.692,0.277085691
6/20/2023 18:40,758.692,11.379,751.692,0.27708453
6/20/2023 18:45,758.692,11.3,751.692,0.277083369
6/20/2023 18:50,758.7503333,11.21766667,751.7306667,0.277279057
6/20/2023 18:55,758.8086667,11.13533333,751.7693333,0.277474738
6/20/2023 19:00,758.867,11.053,751.808,0.277670412
6/20/2023 19:05,759.003,10.97633333,751.808,0.279030803
6/20/2023 19:10,759.139,10.89966667,751.808,0.28039115
6/20/2023 19:15,759.275,10.823,751.808,0.281751454
6/20/2023 19:20,759.1776667,10.762,751.8663333,0.280192153
6/20/2023 19:25,759.0803333,10.701,751.9246667,0.278632892
6/20/2023 19:30,758.983,10.64,751.983,0.27707367
6/20/2023 19:35,759.0803333,10.58566667,751.983,0.278047219
6/20/2023 19:40,759.1776667,10.53133333,751.983,0.279020745
6/20/2023 19:45,759.275,10.477,751.983,0.279994248
6/20/2023 19:50,759.236,10.42566667,752.0413333,0.279019149
6/20/2023 19:55,759.197,10.37433333,752.0996667,0.27804407
6/20/2023 20:00,759.158,10.323,752.158,0.277069012
6/20/2023 20:05,759.2163333,10.271,752.158,0.27765215
6/20/2023 20:10,759.2746667,10.219,752.158,0.278235275
6/20/2023 20:15,759.333,10.167,752.158,0.278818388
6/20/2023 20:20,759.4303333,10.118,752.158,0.279791901
6/20/2023 20:25,759.5276667,10.069,752.158,0.280765394
6/20/2023 20:30,759.625,10.02,752.158,0.281738867
6/20/2023 20:35,759.664,9.969,752.197,0.281738067
6/20/2023 20:40,759.703,9.918,752.236,0.281737268
6/20/2023 20:45,759.742,9.867,752.275,0.281736468
6/20/2023 20:50,759.742,9.815666667,752.3333333,0.281151817
6/20/2023 20:55,759.742,9.764333333,752.3916667,0.280567179
6/20/2023 21:00,759.742,9.713,752.45,0.279982553
6/20/2023 21:05,759.8003333,9.662,752.45,0.2805656
6/20/2023 21:10,759.8586667,9.611,752.45,0.281148634
6/20/2023 21:15,759.917,9.56,752.45,0.281731656
6/20/2023 21:20,759.9753333,9.513333333,752.45,0.282314734
6/20/2023 21:25,760.0336667,9.466666667,752.45,0.2828978
6/20/2023 21:30,760.092,9.42,752.45,0.283480855
6/20/2023 21:35,760.1306667,9.373333333,752.5083333,0.283283285
6/20/2023 21:40,760.1693333,9.326666667,752.5666667,0.283085719
6/20/2023 21:45,760.208,9.28,752.625,0.282888157
6/20/2023 21:50,760.208,9.237666667,752.664,0.282497187
6/20/2023 21:55,760.208,9.195333333,752.703,0.282106224
6/20/2023 22:00,760.208,9.153,752.742,0.281715269
6/20/2023 22:05,760.208,9.111,752.742,0.28171461
6/20/2023 22:10,760.208,9.069,752.742,0.281713952
6/20/2023 22:15,760.208,9.027,752.742,0.281713294
6/20/2023 22:20,760.208,8.985666667,752.742,0.281712646
6/20/2023 22:25,760.208,8.944333333,752.742,0.281711998
6/20/2023 22:30,760.208,8.903,752.742,0.28171135
6/20/2023 22:35,760.208,8.861,752.742,0.281710692
6/20/2023 22:40,760.208,8.819,752.742,0.281710034
6/20/2023 22:45,760.208,8.777,752.742,0.281709376
6/20/2023 22:50,760.208,8.739,752.742,0.28170878
6/20/2023 22:55,760.208,8.701,752.742,0.281708184
6/20/2023 23:00,760.208,8.663,752.742,0.281707589
6/20/2023 23:05,760.208,8.628666667,752.703,0.282097296
6/20/2023 23:10,760.208,8.594333333,752.664,0.282486999
6/20/2023 23:15,760.208,8.56,752.625,0.282876695
6/20/2023 23:20,760.2663333,8.525666667,752.625,0.283459837
6/20/2023 23:25,760.3246667,8.491333333,752.625,0.28404297
6/20/2023 23:30,760.383,8.457,752.625,0.284626095
6/20/2023 23:35,760.383,8.421333333,752.625,0.284625514
6/20/2023 23:40,760.383,8.385666667,752.625,0.284624933
6/20/2023 23:45,760.383,8.35,752.625,0.284624352
6/20/2023 23:50,760.3246667,8.32,752.664,0.28364998
6/20/2023 23:55,760.2663333,8.29,752.703,0.28267562
6/21/2023 0:00,760.208,8.26,752.742,0.281701273
6/21/2023 0:05,760.2663333,8.227666667,752.8003333,0.281700766
6/21/2023 0:10,760.3246667,8.195333333,752.8586667,0.281700259
6/21/2023 0:15,760.383,8.163,752.917,0.281699752
6/21/2023 0:20,760.422,8.129666667,752.917,0.282089435
6/21/2023 0:25,760.461,8.096333333,752.917,0.282479112
6/21/2023 0:30,760.5,8.063,752.917,0.282868783
6/21/2023 0:35,760.4026667,8.031,752.917,0.281894449
6/21/2023 0:40,760.3053333,7.999,752.917,0.280920128
6/21/2023 0:45,760.208,7.967,752.917,0.27994582
6/21/2023 0:50,760.2663333,7.937,752.8586667,0.281112594
6/21/2023 0:55,760.3246667,7.907,752.8003333,0.282279352
6/21/2023 1:00,760.383,7.877,752.742,0.283446096
6/21/2023 1:05,760.383,7.843666667,752.742,0.283445562
6/21/2023 1:10,760.383,7.810333333,752.742,0.283445027
6/21/2023 1:15,760.383,7.777,752.742,0.283444492
6/21/2023 1:20,760.3246667,7.744666667,752.742,0.282860381
6/21/2023 1:25,760.2663333,7.712333333,752.742,0.282276278
6/21/2023 1:30,760.208,7.68,752.742,0.281692182
6/21/2023 1:35,760.2663333,7.65,752.742,0.282275293
6/21/2023 1:40,760.3246667,7.62,752.742,0.282858396
6/21/2023 1:45,760.383,7.59,752.742,0.283441493
6/21/2023 1:50,760.422,7.562333333,752.742,0.283831207
6/21/2023 1:55,760.461,7.534666667,752.742,0.284220918
6/21/2023 2:00,760.5,7.507,752.742,0.284610623
6/21/2023 2:05,760.461,7.485666667,752.8003333,0.283636563
6/21/2023 2:10,760.422,7.464333333,752.8586667,0.282662511
6/21/2023 2:15,760.383,7.443,752.917,0.281688467
6/21/2023 2:20,760.3246667,7.419666667,752.8586667,0.281688102
6/21/2023 2:25,760.2663333,7.396333333,752.8003333,0.281687736
6/21/2023 2:30,760.208,7.373,752.742,0.28168737
6/21/2023 2:35,760.208,7.349666667,752.703,0.282077146
6/21/2023 2:40,760.208,7.326333333,752.664,0.282466917
6/21/2023 2:45,760.208,7.303,752.625,0.282856685
6/21/2023 2:50,760.1693333,7.277666667,752.664,0.282079346
6/21/2023 2:55,760.1306667,7.252333333,752.703,0.281302015
6/21/2023 3:00,760.092,7.227,752.742,0.280524692
6/21/2023 3:05,760.189,7.203666667,752.742,0.281494653
6/21/2023 3:10,760.286,7.180333333,752.742,0.282464605
6/21/2023 3:15,760.383,7.157,752.742,0.283434547
6/21/2023 3:20,760.286,7.133666667,752.742,0.282463866
6/21/2023 3:25,760.189,7.110333333,752.742,0.281493194
6/21/2023 3:30,760.092,7.087,752.742,0.280522532
6/21/2023 3:35,760.0723333,7.065666667,752.742,0.280325477
6/21/2023 3:40,760.0526667,7.044333333,752.742,0.280128423
6/21/2023 3:45,760.033,7.023,752.742,0.279931372
6/21/2023 3:50,760.0913333,7.002,752.703,0.280904665
6/21/2023 3:55,760.1496667,6.981,752.664,0.281877949
6/21/2023 4:00,760.208,6.96,752.625,0.282851225
6/21/2023 4:05,760.1496667,6.939,752.625,0.282267396
6/21/2023 4:10,760.0913333,6.918,752.625,0.281683573
6/21/2023 4:15,760.033,6.897,752.625,0.281099755
6/21/2023 4:20,760.1496667,6.873666667,752.625,0.282266364
6/21/2023 4:25,760.2663333,6.850333333,752.625,0.283432962
6/21/2023 4:30,760.383,6.827,752.625,0.284599549
6/21/2023 4:35,760.383,6.809,752.664,0.284209159
6/21/2023 4:40,760.383,6.791,752.703,0.283818772
6/21/2023 4:45,760.383,6.773,752.742,0.283428388
6/21/2023 4:50,760.383,6.754333333,752.742,0.283428088
6/21/2023 4:55,760.383,6.735666667,752.742,0.283427789
6/21/2023 5:00,760.383,6.717,752.742,0.283427489
6/21/2023 5:05,760.3246667,6.695666667,752.703,0.28323377
6/21/2023 5:10,760.2663333,6.674333333,752.664,0.283040053
6/21/2023 5:15,760.208,6.653,752.625,0.282846338
6/21/2023 5:20,760.1496667,6.634333333,752.5666667,0.282846041
6/21/2023 5:25,760.0913333,6.615666667,752.5083333,0.282845743
6/21/2023 5:30,760.033,6.597,752.45,0.282845446
6/21/2023 5:35,760.0526667,6.581333333,752.3916667,0.283625353
6/21/2023 5:40,760.0723333,6.565666667,752.3333333,0.284405255
6/21/2023 5:45,760.092,6.55,752.275,0.285185152
6/21/2023 5:50,760.1306667,6.533333333,752.3333333,0.284988174
6/21/2023 5:55,760.1693333,6.516666667,752.3916667,0.284791198
6/21/2023 6:00,760.208,6.5,752.45,0.284594223
6/21/2023 6:05,760.1693333,6.483333333,752.5083333,0.283623777
6/21/2023 6:10,760.1306667,6.466666667,752.5666667,0.282653338
6/21/2023 6:15,760.092,6.45,752.625,0.281682906
6/21/2023 6:20,760.189,6.439,752.5666667,0.283236331
6/21/2023 6:25,760.286,6.428,752.5083333,0.28478975
6/21/2023 6:30,760.383,6.417,752.45,0.286343162
6/21/2023 6:35,760.3246667,6.407,752.5083333,0.285176137
6/21/2023 6:40,760.2663333,6.397,752.5666667,0.284009118
6/21/2023 6:45,760.208,6.387,752.625,0.282842103
6/21/2023 6:50,760.208,6.384666667,752.625,0.282842066
6/21/2023 6:55,760.208,6.382333333,752.625,0.282842029
6/21/2023 7:00,760.208,6.38,752.625,0.282841992
6/21/2023 7:05,760.208,6.387666667,752.664,0.282452052
6/21/2023 7:10,760.208,6.395333333,752.703,0.28206211
6/21/2023 7:15,760.208,6.403,752.742,0.281672167
6/21/2023 7:20,760.208,6.409666667,752.8003333,0.281088843
6/21/2023 7:25,760.208,6.416333333,752.8586667,0.280505516
6/21/2023 7:30,760.208,6.423,752.917,0.279922188
6/21/2023 7:35,760.2663333,6.439666667,752.917,0.280505876
6/21/2023 7:40,760.3246667,6.456333333,752.917,0.281089568
6/21/2023 7:45,760.383,6.473,752.917,0.281673264
6/21/2023 7:50,760.383,6.495333333,752.8586667,0.282257054
6/21/2023 7:55,760.383,6.517666667,752.8003333,0.282840849
6/21/2023 8:00,760.383,6.54,752.742,0.28342465
6/21/2023 8:05,760.3246667,6.571,752.742,0.282841698
6/21/2023 8:10,760.2663333,6.602,752.742,0.282258739
6/21/2023 8:15,760.208,6.633,752.742,0.281675772
6/21/2023 8:20,760.2663333,6.686333333,752.8003333,0.281676608
6/21/2023 8:25,760.3246667,6.739666667,752.8586667,0.281677444
6/21/2023 8:30,760.383,6.793,752.917,0.28167828
6/21/2023 8:35,760.383,6.853,752.917,0.28167922
6/21/2023 8:40,760.383,6.913,752.917,0.281680161
6/21/2023 8:45,760.383,6.973,752.917,0.281681101
6/21/2023 8:50,760.3246667,7.043,752.917,0.281098691
6/21/2023 8:55,760.2663333,7.113,752.917,0.280516265
6/21/2023 9:00,760.208,7.183,752.917,0.279933821
6/21/2023 9:05,760.2663333,7.269666667,752.8586667,0.281102216
6/21/2023 9:10,760.3246667,7.356333333,752.8003333,0.282270654
6/21/2023 9:15,760.383,7.443,752.742,0.283439135
6/21/2023 9:20,760.383,7.528666667,752.8003333,0.282856943
6/21/2023 9:25,760.383,7.614333333,752.8586667,0.28227473
6/21/2023 9:30,760.383,7.7,752.917,0.281692495
6/21/2023 9:35,760.383,7.81,752.8586667,0.28227782
6/21/2023 9:40,760.383,7.92,752.8003333,0.282863172
6/21/2023 9:45,760.383,8.03,752.742,0.283448551
6/21/2023 9:50,760.3246667,8.157666667,752.742,0.282866955
6/21/2023 9:55,760.2663333,8.285333333,752.742,0.282285328
6/21/2023 10:00,760.208,8.413,752.742,0.281703671
6/21/2023 10:05,760.1693333,8.581,752.703,0.281709639
6/21/2023 10:10,760.1306667,8.749,752.664,0.281715608
6/21/2023 10:15,760.092,8.917,752.625,0.281721577
6/21/2023 10:20,760.1306667,9.089,752.664,0.281720937
6/21/2023 10:25,760.1693333,9.261,752.703,0.281720297
6/21/2023 10:30,760.208,9.433,752.742,0.281719657
6/21/2023 10:35,760.111,9.609666667,752.742,0.280751615
6/21/2023 10:40,760.014,9.786333333,752.742,0.279783501
6/21/2023 10:45,759.917,9.963,752.742,0.278815315
6/21/2023 10:50,759.9753333,10.13633333,752.7613333,0.279208295
6/21/2023 10:55,760.0336667,10.30966667,752.7806667,0.279601303
6/21/2023 11:00,760.092,10.483,752.8,0.27999434
6/21/2023 11:05,760.092,10.65433333,752.839,0.279606551
6/21/2023 11:10,760.092,10.82566667,752.878,0.279218734
6/21/2023 11:15,760.092,10.997,752.917,0.27883089
6/21/2023 11:20,760.0336667,11.15233333,752.878,0.278639672
6/21/2023 11:25,759.9753333,11.30766667,752.839,0.278448441
6/21/2023 11:30,759.917,11.463,752.8,0.278257198
6/21/2023 11:35,759.917,11.612,752.7416667,0.27884349
6/21/2023 11:40,759.917,11.761,752.6833333,0.279429819
6/21/2023 11:45,759.917,11.91,752.625,0.280016185
6/21/2023 11:50,759.917,12.04233333,752.625,0.28001821
6/21/2023 11:55,759.917,12.17466667,752.625,0.280020236
6/21/2023 12:00,759.917,12.307,752.625,0.280022262
6/21/2023 12:05,759.8586667,12.42466667,752.625,0.279439897
6/21/2023 12:10,759.8003333,12.54233333,752.625,0.278857504
6/21/2023 12:15,759.742,12.66,752.625,0.278275082
6/21/2023 12:20,759.703,12.77233333,752.625,0.277886175
6/21/2023 12:25,759.664,12.88466667,752.625,0.27749725
6/21/2023 12:30,759.625,12.997,752.625,0.277108307
6/21/2023 12:35,759.5666667,13.09566667,752.7223333,0.275550649
6/21/2023 12:40,759.5083333,13.19433333,752.8196667,0.273992927
6/21/2023 12:45,759.45,13.293,752.917,0.27243514
6/21/2023 12:50,759.411,13.392,752.7613333,0.273605067
6/21/2023 12:55,759.372,13.491,752.6056667,0.274775042
6/21/2023 13:00,759.333,13.59,752.45,0.275945065
6/21/2023 13:05,759.333,13.67333333,752.3526667,0.276921246
6/21/2023 13:10,759.333,13.75666667,752.2553333,0.277897462
6/21/2023 13:15,759.333,13.84,752.158,0.278873712
6/21/2023 13:20,759.2746667,13.91,752.2163333,0.277706071
6/21/2023 13:25,759.2163333,13.98,752.2746667,0.276538395
6/21/2023 13:30,759.158,14.05,752.333,0.275370686
6/21/2023 13:35,759.2163333,14.10666667,752.372,0.275565175
6/21/2023 13:40,759.2746667,14.16333333,752.411,0.275759669
6/21/2023 13:45,759.333,14.22,752.45,0.275954168
6/21/2023 13:50,759.2746667,14.27333333,752.411,0.275761254
6/21/2023 13:55,759.2163333,14.32666667,752.372,0.275568336
6/21/2023 14:00,759.158,14.38,752.333,0.275375414
6/21/2023 14:05,759.0996667,14.421,752.2746667,0.275376001
6/21/2023 14:10,759.0413333,14.462,752.2163333,0.275376589
6/21/2023 14:15,758.983,14.503,752.158,0.275377176
6/21/2023 14:20,759.0413333,14.50766667,752.061,0.276933472
6/21/2023 14:25,759.0996667,14.51233333,751.964,0.278489772
6/21/2023 14:30,759.158,14.517,751.867,0.280046074
6/21/2023 14:35,759.0996667,14.50366667,751.964,0.278489642
6/21/2023 14:40,759.0413333,14.49033333,752.061,0.276933218
6/21/2023 14:45,758.983,14.477,752.158,0.275376804
6/21/2023 14:50,759.0413333,14.45133333,752.158,0.27596085
6/21/2023 14:55,759.0996667,14.42566667,752.158,0.27654489
6/21/2023 15:00,759.158,14.4,752.158,0.277128924
6/21/2023 15:05,759.061,14.37566667,752.158,0.276156784
6/21/2023 15:10,758.964,14.35133333,752.158,0.275184655
6/21/2023 15:15,758.867,14.327,752.158,0.274212536
6/21/2023 15:20,758.867,14.307,752.0996667,0.274796651
6/21/2023 15:25,758.867,14.287,752.0413333,0.27538076
6/21/2023 15:30,758.867,14.267,751.983,0.275964865
6/21/2023 15:35,758.7696667,14.23466667,752.0413333,0.274404918
6/21/2023 15:40,758.6723333,14.20233333,752.0996667,0.272844992
6/21/2023 15:45,758.575,14.17,752.158,0.271285088
6/21/2023 15:50,758.575,14.11433333,752.0413333,0.272453083
6/21/2023 15:55,758.575,14.05866667,751.9246667,0.273621052
6/21/2023 16:00,758.575,14.003,751.808,0.274788993
6/21/2023 16:05,758.5556667,13.94433333,751.711,0.275566182
6/21/2023 16:10,758.5363333,13.88566667,751.614,0.276343352
6/21/2023 16:15,758.517,13.827,751.517,0.277120503
6/21/2023 16:20,758.517,13.759,751.5753333,0.276535175
6/21/2023 16:25,758.517,13.691,751.6336667,0.275949863
6/21/2023 16:30,758.517,13.623,751.692,0.275364568
6/21/2023 16:35,758.4196667,13.561,751.5946667,0.27536368
6/21/2023 16:40,758.3223333,13.499,751.4973333,0.275362791
6/21/2023 16:45,758.225,13.437,751.4,0.275361903
6/21/2023 16:50,758.1276667,13.367,751.3416667,0.274970266
6/21/2023 16:55,758.0303333,13.297,751.2833333,0.274578641
6/21/2023 17:00,757.933,13.227,751.225,0.274187027
6/21/2023 17:05,757.8746667,13.14366667,751.1083333,0.274770108
6/21/2023 17:10,757.8163333,13.06033333,750.9916667,0.275353168
6/21/2023 17:15,757.758,12.977,750.875,0.275936207
6/21/2023 17:20,757.758,12.90466667,750.836,0.276325758
6/21/2023 17:25,757.758,12.83233333,750.797,0.276715297
6/21/2023 17:30,757.758,12.76,750.758,0.277104824
6/21/2023 17:35,757.7193333,12.68766667,750.6996667,0.277300719
6/21/2023 17:40,757.6806667,12.61533333,750.6413333,0.277496608
6/21/2023 17:45,757.642,12.543,750.583,0.277692492
6/21/2023 17:50,757.5446667,12.46633333,750.5246667,0.277300796
6/21/2023 17:55,757.4473333,12.38966667,750.4663333,0.276909112
6/21/2023 18:00,757.35,12.313,750.408,0.276517441
6/21/2023 18:05,757.4473333,12.23866667,750.4663333,0.276906899
6/21/2023 18:10,757.5446667,12.16433333,750.5246667,0.277296345
6/21/2023 18:15,757.642,12.09,750.583,0.277685779
6/21/2023 18:20,757.642,12.01,750.6413333,0.277100478
6/21/2023 18:25,757.642,11.93,750.6996667,0.276515197
6/21/2023 18:30,757.642,11.85,750.758,0.275929936
6/21/2023 18:35,757.5253333,11.771,750.6996667,0.275344709
6/21/2023 18:40,757.4086667,11.692,750.6413333,0.2747595
6/21/2023 18:45,757.292,11.613,750.583,0.274174312
6/21/2023 18:50,757.4086667,11.53866667,750.583,0.275341379
6/21/2023 18:55,757.5253333,11.46433333,750.583,0.276508411
6/21/2023 19:00,757.642,11.39,750.583,0.277675406
6/21/2023 19:05,757.5836667,11.331,750.583,0.277090499
6/21/2023 19:10,757.5253333,11.272,750.583,0.276505608
6/21/2023 19:15,757.467,11.213,750.583,0.27592073
6/21/2023 19:20,757.5253333,11.17766667,750.6413333,0.27592022
6/21/2023 19:25,757.5836667,11.14233333,750.6996667,0.275919709
6/21/2023 19:30,757.642,11.107,750.758,0.275919198
6/21/2023 19:35,757.6806667,11.077,750.797,0.275915428
6/21/2023 19:40,757.7193333,11.047,750.836,0.275911657
6/21/2023 19:45,757.758,11.017,750.875,0.275907887
6/21/2023 19:50,757.8553333,10.98566667,750.9333333,0.276297873
6/21/2023 19:55,757.9526667,10.95433333,750.9916667,0.276687853
6/21/2023 20:00,758.05,10.923,751.05,0.277077829
6/21/2023 20:05,758.1083333,10.892,751.1083333,0.277077374
6/21/2023 20:10,758.1666667,10.861,751.1666667,0.277076918
6/21/2023 20:15,758.225,10.83,751.225,0.277076463
6/21/2023 20:20,758.225,10.79566667,751.1666667,0.277659924
6/21/2023 20:25,758.225,10.76133333,751.1083333,0.278243378
6/21/2023 20:30,758.225,10.727,751.05,0.278826823
6/21/2023 20:35,758.225,10.68466667,751.1083333,0.278242232
6/21/2023 20:40,758.225,10.64233333,751.1666667,0.277657652
6/21/2023 20:45,758.225,10.6,751.225,0.277073083
6/21/2023 20:50,758.3223333,10.55,751.264,0.277656284
6/21/2023 20:55,758.4196667,10.5,751.303,0.278239473
6/21/2023 21:00,758.517,10.45,751.342,0.27882265
6/21/2023 21:05,758.517,10.40566667,751.4586667,0.277654146
6/21/2023 21:10,758.517,10.36133333,751.5753333,0.276485662
6/21/2023 21:15,758.517,10.317,751.692,0.275317201
6/21/2023 21:20,758.5753333,10.267,751.692,0.275900386
6/21/2023 21:25,758.6336667,10.217,751.692,0.276483559
6/21/2023 21:30,758.692,10.167,751.692,0.27706672
6/21/2023 21:35,758.7503333,10.12466667,751.7306667,0.27726295
6/21/2023 21:40,758.8086667,10.08233333,751.7693333,0.277459177
6/21/2023 21:45,758.867,10.04,751.808,0.2776554
6/21/2023 21:50,758.9056667,10.00766667,751.8663333,0.277458073
6/21/2023 21:55,758.9443333,9.975333333,751.9246667,0.277260749
6/21/2023 22:00,758.983,9.943,751.983,0.277063428
6/21/2023 22:05,759.0413333,9.907666667,751.983,0.277646766
6/21/2023 22:10,759.0996667,9.872333333,751.983,0.278230096
6/21/2023 22:15,759.158,9.837,751.983,0.278813417
6/21/2023 22:20,759.158,9.795666667,751.983,0.278812795
6/21/2023 22:25,759.158,9.754333333,751.983,0.278812172
6/21/2023 22:30,759.158,9.713,751.983,0.278811549
6/21/2023 22:35,759.197,9.668666667,752.0413333,0.278617384
6/21/2023 22:40,759.236,9.624333333,752.0996667,0.278423223
6/21/2023 22:45,759.275,9.58,752.158,0.278229065
6/21/2023 22:50,759.236,9.54,752.0996667,0.278421959
6/21/2023 22:55,759.197,9.5,752.0413333,0.278614851
6/21/2023 23:00,759.158,9.46,751.983,0.278807739
6/21/2023 23:05,759.197,9.421,751.983,0.279197462
6/21/2023 23:10,759.236,9.382,751.983,0.279587179
6/21/2023 23:15,759.275,9.343,751.983,0.279976889
6/21/2023 23:20,759.236,9.309666667,751.9246667,0.280169862
6/21/2023 23:25,759.197,9.276333333,751.8663333,0.280362832
6/21/2023 23:30,759.158,9.243,751.808,0.280555799
6/21/2023 23:35,759.158,9.211,751.808,0.280555305
6/21/2023 23:40,759.158,9.179,751.808,0.280554811
6/21/2023 23:45,759.158,9.147,751.808,0.280554317
6/21/2023 23:50,759.0996667,9.111333333,751.7693333,0.280356957
6/21/2023 23:55,759.0413333,9.075666667,751.7306667,0.280159599
6/22/2023 0:00,758.983,9.04,751.692,0.279962244
6/22/2023 0:05,758.886,9.001,751.692,0.27899096
6/22/2023 0:10,758.789,8.962,751.692,0.278019691
6/22/2023 0:15,758.692,8.923,751.692,0.277048439
6/22/2023 0:20,758.692,8.885333333,751.5753333,0.27821535
6/22/2023 0:25,758.692,8.847666667,751.4586667,0.279382243
6/22/2023 0:30,758.692,8.81,751.342,0.280549118
6/22/2023 0:35,758.5946667,8.782333333,751.303,0.279964971
6/22/2023 0:40,758.4973333,8.754666667,751.264,0.279380831
6/22/2023 0:45,758.4,8.727,751.225,0.278796698
6/22/2023 0:50,758.4,8.699,751.225,0.278796276
6/22/2023 0:55,758.4,8.671,751.225,0.278795854
6/22/2023 1:00,758.4,8.643,751.225,0.278795433
6/22/2023 1:05,758.4,8.615333333,751.1666667,0.279378715
6/22/2023 1:10,758.4,8.587666667,751.1083333,0.279961991
6/22/2023 1:15,758.4,8.56,751.05,0.28054526
6/22/2023 1:20,758.4,8.534333333,751.05,0.280544864
6/22/2023 1:25,758.4,8.508666667,751.05,0.280544468
6/22/2023 1:30,758.4,8.483,751.05,0.280544072
6/22/2023 1:35,758.4,8.457666667,751.1083333,0.279960001
6/22/2023 1:40,758.4,8.432333333,751.1666667,0.279375936
6/22/2023 1:45,758.4,8.407,751.225,0.278791878
6/22/2023 1:50,758.439,8.381333333,751.225,0.279181717
6/22/2023 1:55,758.478,8.355666667,751.225,0.279571552
6/22/2023 2:00,758.517,8.33,751.225,0.279961382
6/22/2023 2:05,758.517,8.306666667,751.225,0.279961025
6/22/2023 2:10,758.517,8.283333333,751.225,0.279960668
6/22/2023 2:15,758.517,8.26,751.225,0.279960311
6/22/2023 2:20,758.5753333,8.236666667,751.225,0.280543606
6/22/2023 2:25,758.6336667,8.213333333,751.225,0.281126896
6/22/2023 2:30,758.692,8.19,751.225,0.281710181
6/22/2023 2:35,758.6336667,8.166666667,751.1666667,0.281709815
6/22/2023 2:40,758.5753333,8.143333333,751.1083333,0.281709449
6/22/2023 2:45,758.517,8.12,751.05,0.281709083
6/22/2023 2:50,758.478,8.096666667,751.05,0.281318516
6/22/2023 2:55,758.439,8.073333333,751.05,0.280927951
6/22/2023 3:00,758.4,8.05,751.05,0.280537391
6/22/2023 3:05,758.439,8.026666667,751.05,0.280927227
6/22/2023 3:10,758.478,8.003333333,751.05,0.28131706
6/22/2023 3:15,758.517,7.98,751.05,0.281706889
6/22/2023 3:20,758.478,7.965666667,750.9916667,0.281900093
6/22/2023 3:25,758.439,7.951333333,750.9333333,0.282093295
6/22/2023 3:30,758.4,7.937,750.875,0.282286496
6/22/2023 3:35,758.2833333,7.928,750.875,0.281119124
6/22/2023 3:40,758.1666667,7.919,750.875,0.279951756
6/22/2023 3:45,758.05,7.91,750.875,0.278784392
6/22/2023 3:50,758.2056667,7.893333333,750.836,0.280731734
6/22/2023 3:55,758.3613333,7.876666667,750.797,0.282679062
6/22/2023 4:00,758.517,7.86,750.758,0.284626377
6/22/2023 4:05,758.3613333,7.842333333,750.758,0.283068698
6/22/2023 4:10,758.2056667,7.824666667,750.758,0.281511031
6/22/2023 4:15,758.05,7.807,750.758,0.279953376
6/22/2023 4:20,758.1083333,7.788,750.797,0.280146506
6/22/2023 4:25,758.1666667,7.769,750.836,0.280339635
6/22/2023 4:30,758.225,7.75,750.875,0.280532762
6/22/2023 4:35,758.225,7.743333333,750.9333333,0.279949067
6/22/2023 4:40,758.225,7.736666667,750.9916667,0.279365373
6/22/2023 4:45,758.225,7.73,751.05,0.278781681
6/22/2023 4:50,758.3223333,7.732333333,751.1473333,0.278781716
6/22/2023 4:55,758.4196667,7.734666667,751.2446667,0.278781751
6/22/2023 5:00,758.517,7.737,751.342,0.278781786
